ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	513	1537310	1537307.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	349	1308797	1308797.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	529	1067932	1067823.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	531	999129	999129.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	323	572724	572724.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	226	528650	528650.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	358	490313	490313.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	356	365676	365676.0	0.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	215	359223	359223.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	200	285830	285830.0	0.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	234	255076	255076.0	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	209	253248	253248.0	0.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	235	238881	238751.0	0.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	180	238508	238508.0	0.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	203	228239	228239.0	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	156	223913	223913.0	0.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	359	208513	208513.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	180	188851	188851.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	176	188696	188696.0	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	137	188793	188454.5	0.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	165	183231	183231.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	289	168031	167922.0	0.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	138	142368	142368.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	183	142152	142152.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	153	128344	128344.0	0.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	178	124015	124015.0	0.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	130	113622	113622.0	0.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	139	111102	111102.0	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	113	109294	108955.5	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	132	95890	95890.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	154	84732	84209.33333333331	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	135	82979	82979.0	0.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	101	82897	82897.0	0.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	221	82836	82836.0	0.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	184	78069	78069.0	0.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	179	76779	76769.5	0.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	88	65799	65799.0	0.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	124	64331	64280.5	0.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	201	63716	63716.0	0.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	127	62913	62913.0	0.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	100	61716	61716.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	167	54024	53999.5	0.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	105	53936	53936.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	147	52279	52279.0	0.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	98	50845	50845.0	0.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	128	50110	50092.5	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	220	49942	49942.0	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	82	48759	48759.0	0.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	148	47692	47562.0	0.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	117	43277	43277.0	0.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	175	42409	42409.0	0.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	134	42407	42407.0	0.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	47	39840	39828.333333333336	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	92	39534	39534.0	0.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	48	38491	38403.16666666667	0.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	115	35614	35614.0	0.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	107	34813	34185.0	0.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	128	34077	34077.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	118	33952	33952.0	0.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	57	33461	33461.0	0.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	124	32844	32844.0	0.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	133	30040	30030.5	0.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	169	29703	29703.0	0.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	76	29491	29374.0	0.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	150	28231	28231.0	0.0
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	91	27718	27714.0	0.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	154	27472	27472.0	0.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	91	25601	25601.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	109	24452	24447.0	0.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	110	22921	22921.0	0.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	66	21096	21096.0	0.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	118	20689	20633.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	89	20453	20453.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	103	20383	20383.0	0.0
