ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	174	18195	18195.0	10501.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	211	18151	18151.0	10131.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	158	11343	11343.0	4531.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	239	8664	8519.75	6617.916666666666
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	183	8310	8310.0	5098.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	129	7959	7876.0	5299.5
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	202	7703	7681.5	6373.5
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	147	6795	6795.0	4298.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	127	6246	6246.0	4135.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	127	5386	5386.0	3629.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	96	5017	5016.0	2811.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	81	4900	4900.0	3006.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	113	4443	4431.0	3373.5
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	89	4419	4411.5	3292.5
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	96	4286	4134.5	2114.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	97	4009	4009.0	3011.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	55	3547	3547.0	2001.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	84	3541	3537.0	2396.5
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	92	3500	3499.5	2429.5
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	72	2798	2798.0	1642.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	68	2703	2703.0	1882.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	67	2526	2525.0	1573.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	61	2508	2508.0	1430.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	132	2396	2396.0	2036.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	91	2360	2359.0	1593.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	115	2126	2126.0	1826.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	45	1972	1971.5	1210.5
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	44	1964	1964.0	1567.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	76	1908	1908.0	1585.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	61	1817	1816.0	1377.5
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	89	1796	1791.5	1332.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	90	3198	1790.0	1191.5
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	48	1700	1700.0	1338.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	70	1677	1677.0	906.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	49	1672	1672.0	1192.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	83	1550	1550.0	1199.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	56	1541	1541.0	1129.0
