ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	821	539549	539549.0	57369.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	453	336952	336952.0	21244.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	597	274724	274724.0	26928.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	412	262055	259503.5	21427.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	624	242268	242260.0	29819.5
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	609	233693	233111.2	31174.7
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	819	224415	219612.95000000013	37572.233333333344
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	532	217967	217967.0	19346.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	514	180204	180197.5	21130.5
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	414	164213	164213.0	17975.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	376	162237	162237.0	14141.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	470	159029	159029.0	19750.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	489	127929	127923.5	18412.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	359	113046	112275.0	14911.5
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	415	116735	112128.0	10800.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	284	107745	107728.5	12316.5
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	305	107075	106953.0	10250.5
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	251	90783	90766.5	8343.5
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	444	87622	87560.5	13859.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	293	80692	80691.5	11385.5
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	161	77806	77806.0	8211.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	213	74865	74828.0	6934.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	369	86398	73446.5	10071.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	237	68888	68888.0	10025.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	226	67867	67860.5	9485.5
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	251	59022	59022.0	8564.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	167	58501	58496.5	5686.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	276	58458	58458.0	7611.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	243	51323	51323.0	4842.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	345	51167	51167.0	10778.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	346	50527	50362.5	8012.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	351	48108	48108.0	8300.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	382	46681	46681.0	8240.0
hsa-miR-30e-5p:MIMAT0000692:Homo:sapiens:miR-30e-5p	273	45577	45576.5	7105.5
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	371	45536	45536.0	8395.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	192	45060	45060.0	6194.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	343	42467	42467.0	7008.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	196	42191	42191.0	5475.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	250	39484	39484.0	5872.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	188	35765	35765.0	5039.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	207	35605	35605.0	7135.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	224	35244	35244.0	6612.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	329	34785	34785.0	5632.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	272	33730	33729.5	7471.5
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	264	29999	29999.0	5937.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	225	28292	28247.5	4691.5
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	78	28624	27945.499999999996	3591.0000000000005
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	253	27380	27380.0	5101.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	212	27143	27143.0	4904.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	275	27055	26283.5	5258.5
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	212	26111	25949.0	4568.5
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	212	25398	25398.0	4688.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	237	24404	24404.0	4687.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	162	24327	24327.0	4174.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	185	22357	22357.0	4869.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	118	18277	18272.5	2217.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	180	17184	17184.0	3504.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	159	17662	15761.75	3115.75
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	217	15595	15595.0	3749.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	203	27554	14604.0	2112.5
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	134	14240	14240.0	2095.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	189	14229	14229.0	3409.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	133	14118	14118.0	2905.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	130	13123	13120.0	2586.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	161	12767	12767.0	2808.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	127	12737	12735.5	2599.5
hsa-miR-4286:MIMAT0016916:Homo:sapiens:miR-4286	44	12621	12621.0	1932.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	127	12400	12352.5	2329.5
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	110	12206	12202.5	2420.5
hsa-miR-376c-3p:MIMAT0000720:Homo:sapiens:miR-376c-3p	88	11994	11994.0	1471.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	157	11928	11928.0	2843.0
