ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	767	384163	384163.0	53766.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	393	231736	231736.0	19767.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	539	203735	203735.0	25894.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	370	174573	172932.33333333334	19691.333333333332
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	578	170288	170279.0	28538.5
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	540	158751	158311.6666666667	28777.166666666668
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	743	156973	154123.30000000002	34987.88333333334
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	495	148489	148489.0	17618.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	431	125891	125878.5	19825.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	360	116990	116990.0	16657.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	324	108971	108971.0	13169.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	441	104791	104791.0	17903.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	419	84193	84098.5	16991.5
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	380	85779	82873.5	10277.5
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	315	81401	80905.0	14651.833333333334
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	249	76279	76265.0	11559.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	279	72518	72440.5	9397.5
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	371	62511	62444.5	12757.5
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	288	62377	62376.0	11113.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	206	62128	62114.0	7721.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	162	54442	54442.0	7744.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	183	52047	52038.5	6436.5
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	307	59856	51804.5	9362.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	229	45065	45064.5	9272.5
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	217	44364	44355.0	8647.5
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	156	41299	41295.5	5288.5
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	212	39583	39583.0	7905.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	231	39036	39036.0	6845.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	319	37812	37812.0	10417.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	225	35833	35833.0	4534.0
hsa-miR-30e-5p:MIMAT0000692:Homo:sapiens:miR-30e-5p	234	33012	33012.0	6793.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	286	32647	32647.0	7817.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	339	32506	32506.0	7608.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	313	32119	32043.5	7335.5
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	176	31472	31472.0	5898.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	292	31178	31178.0	6782.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	313	29974	29974.0	7364.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	169	28680	28680.0	4899.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	205	27999	27999.0	5644.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	149	25870	25870.0	4803.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	173	25188	25188.0	6673.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	209	25129	25129.0	6306.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	280	24113	24113.0	5204.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	235	22448	22448.0	6813.0
