ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	603	176132	176132.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	456	139861	139861.0	0.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	378	105347	105347.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	579	100808	100808.0	0.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	474	90533	90477.33333333333	0.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	251	80786	80778.5	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	161	74248	74248.0	0.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	284	59384	55934.0	0.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	556	44010	41421.3666666667	0.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	295	29976	29975.0	0.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	329	29319	29319.0	0.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	384	27947	27935.5	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	214	27501	27500.0	0.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	341	20411	20411.0	0.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	178	18660	18660.0	0.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	141	18082	18082.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	286	14337	14337.0	0.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	97	13816	13816.0	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	242	13237	13237.0	0.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	176	11708	11708.0	0.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	294	11563	11563.0	0.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	138	7785	7777.5	0.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	125	7379	7379.0	0.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	154	5806	5806.0	0.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	96	5482	5474.5	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	124	5371	5371.0	0.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	107	7852	4765.833333333333	0.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	125	4707	4707.0	0.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	133	4756	4558.5	0.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	124	4551	4549.5	0.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	110	4448	4448.0	0.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	171	4380	4380.0	0.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	100	4422	4198.5	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	140	3821	3821.0	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	110	3586	3586.0	0.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	154	3564	3564.0	0.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	114	3497	3497.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	111	3331	3305.333333333334	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	103	3266	3266.0	0.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	108	2872	2870.5	0.0
hsa-miR-4446-3p:MIMAT0018965:Homo:sapiens:miR-4446-3p	112	2847	2847.0	0.0
hsa-miR-106b-3p:MIMAT0004672:Homo:sapiens:miR-106b-3p	81	2677	2677.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	116	2538	2538.0	0.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	186	5115	2528.3666666666686	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	56	2448	2448.0	0.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	117	2423	2423.0	0.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	55	2408	2408.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	95	2214	2214.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	61	2180	2180.0	0.0
hsa-miR-382-5p:MIMAT0000737:Homo:sapiens:miR-382-5p	98	2132	2132.0	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	98	2109	2109.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	51	2097	2097.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	61	2047	2046.0	0.0
hsa-miR-328-3p:MIMAT0000752:Homo:sapiens:miR-328-3p	67	2002	2002.0	0.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	59	1940	1940.0	0.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	115	1926	1926.0	0.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	67	1816	1816.0	0.0
hsa-miR-375:MIMAT0000728:Homo:sapiens:miR-375	97	1784	1784.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	81	1677	1677.0	0.0
hsa-miR-671-3p:MIMAT0004819:Homo:sapiens:miR-671-3p	92	1510	1510.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	62	1427	1427.0	0.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	61	1304	1304.0	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	65	1268	1268.0	0.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	59	1248	1248.0	0.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	109	2817	1240.3666666666666	0.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	99	1239	1239.0	0.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	94	1232	1232.0	0.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	88	1199	1199.0	0.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	40	1191	1191.0	0.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	73	1186	1186.0	0.0
hsa-miR-493-3p:MIMAT0003161:Homo:sapiens:miR-493-3p	38	1111	1111.0	0.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	68	1110	1103.0	0.0
