ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	674	253794	253790.5	87520.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	560	181304	181304.0	64012.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	395	161466	161466.0	47215.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	340	120514	120511.0	29717.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	287	112498	112498.0	14421.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	537	72993	71043.75000000001	34669.333333333336
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	234	59517	59418.0	13354.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	378	55645	55373.33333333333	22985.833333333332
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	316	50380	50362.5	21751.5
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	293	42823	42823.0	20988.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	157	42531	42530.5	10183.5
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	259	33401	33401.0	9115.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	180	33456	33063.333333333336	13791.333333333332
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	260	32852	32839.0	12157.5
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	268	32816	32816.0	12562.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	196	32142	32142.0	8233.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	244	25094	25094.0	12088.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	66	25212	24670.666666666668	10000.833333333334
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	257	22551	22551.0	7970.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	87	19956	19956.0	5589.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	104	19098	19098.0	5113.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	223	18928	18928.0	11119.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	114	18754	18754.0	8784.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	137	18083	18083.0	7073.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	149	17550	17549.5	4978.5
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	124	15295	15295.0	5355.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	139	14554	14554.0	5265.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	124	14522	14522.0	7847.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	98	14254	14248.0	6017.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	190	13902	13902.0	8616.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	196	12922	12922.0	8736.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	157	12129	12129.0	7471.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	116	11510	11508.0	6566.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	95	11491	11491.0	3050.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	149	9950	9950.0	4751.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	138	9083	9083.0	5632.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	129	9278	9055.5	5061.5
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	107	9016	9016.0	5886.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	110	8777	8777.0	3954.0
hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	72	8550	8542.0	4287.5
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	109	7857	7857.0	4024.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	138	7569	7569.0	3681.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	147	7191	7191.0	4253.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	125	7167	7067.5	3250.5
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	134	6785	6785.0	4167.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	75	6768	6763.5	3366.5
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	87	6535	6534.5	2775.5
hsa-miR-30e-5p:MIMAT0000692:Homo:sapiens:miR-30e-5p	83	5989	5989.0	3533.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	120	5985	5985.0	4227.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	147	5934	5934.0	3351.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	97	5825	5825.0	2900.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	82	5590	5590.0	3811.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	134	5460	5457.0	2852.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	111	5377	5377.0	2700.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	73	5295	5295.0	3168.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	66	4723	4723.0	2046.0
hsa-miR-328-3p:MIMAT0000752:Homo:sapiens:miR-328-3p	101	4560	4560.0	2301.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	84	4440	4440.0	2396.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	73	4308	4308.0	1436.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	91	4257	4257.0	2032.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	127	4226	4226.0	2779.0
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	47	4113	4113.0	2527.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	133	3990	3990.0	2376.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	100	3933	3868.333333333334	2628.5
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	72	3833	3833.0	2038.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	123	3750	3750.0	2179.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	58	3307	3306.0	2310.5
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	52	3289	3289.0	2073.0
hsa-miR-4286:MIMAT0016916:Homo:sapiens:miR-4286	45	3117	3117.0	1492.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	78	3397	3039.0	1744.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	65	2985	2984.5	1925.5
hsa-miR-382-5p:MIMAT0000737:Homo:sapiens:miR-382-5p	40	2844	2844.0	1435.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	32	2741	2741.0	1109.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	116	2706	2706.0	1747.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	86	2698	2698.0	1704.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	46	2695	2695.0	1485.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	61	2693	2693.0	1676.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	92	2682	2682.0	1803.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	138	2626	2626.0	1730.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	66	2585	2580.0	1776.5
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	53	2552	2552.0	1812.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	41	2372	2372.0	1565.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	64	2348	2348.0	1209.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	192	2348	2347.5	1748.5
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	56	2314	2314.0	1691.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	82	2275	2275.0	1433.0
hsa-miR-4446-3p:MIMAT0018965:Homo:sapiens:miR-4446-3p	93	2239	2239.0	1547.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	64	2225	2225.0	970.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	69	2188	2188.0	1553.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	97	2101	2029.0	1394.5
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	60	2002	2002.0	1403.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	61	1996	1996.0	1316.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	54	1934	1933.3333333333333	1246.3333333333333
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	48	1846	1846.0	1157.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	54	1793	1793.0	1248.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	49	1787	1787.0	746.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	38	1764	1764.0	1077.0
hsa-miR-877-5p:MIMAT0004949:Homo:sapiens:miR-877-5p	136	1728	1728.0	1206.0
