ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	253	22365	22365.0	11388.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	203	22301	22301.0	11373.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	179	18516	18516.0	5890.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	336	17616	17417.533333333333	11578.2
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	263	13709	13655.0	9650.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	164	13760	13613.5	7316.5
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	200	11851	11851.0	6428.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	182	11399	11399.0	5984.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	195	9942	9942.0	5604.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	98	7266	7266.0	4018.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	117	6628	6628.0	4057.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	122	6783	6549.5	2876.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	117	6334	6333.0	4095.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	102	6174	6168.0	3313.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	132	5976	5946.0	4091.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	106	5491	5489.0	2933.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	101	5315	5315.0	3123.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	80	4334	4333.0	2190.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	92	4319	4319.0	2101.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	102	4287	4286.0	2609.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	138	4129	4129.0	3122.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	82	4067	4061.0	2838.5
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	61	3641	3641.0	1938.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	132	3365	3365.0	2599.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	74	3227	3227.0	1806.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	132	5538	3175.5	1834.5
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	114	3094	3093.0	1945.5
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	123	2804	2804.0	1829.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	59	2730	2729.5	1452.5
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	62	2721	2721.0	1827.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	57	2711	2711.0	1711.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	69	2624	2624.0	1884.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	81	2604	2604.0	1959.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	52	2565	2565.0	1861.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	106	4748	2385.5	1299.5
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	90	2095	2095.0	1016.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	64	1884	1879.5	1210.5
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	99	1830	1830.0	1403.0
hsa-miR-30e-5p:MIMAT0000692:Homo:sapiens:miR-30e-5p	64	1808	1808.0	1275.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	65	1800	1800.0	1165.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	69	1779	1779.0	1164.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	62	1664	1664.0	1003.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	57	1640	1640.0	1093.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	78	1506	1506.0	1085.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	80	1390	1390.0	1044.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	101	1370	1366.5	1060.5
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	50	1215	1215.0	892.0
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	35	1188	1187.5	829.5
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	35	1150	1150.0	649.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	72	1101	1101.0	844.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	89	1089	1089.0	832.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	52	1059	1059.0	810.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	45	1011	1011.0	804.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	72	1140	1009.5	756.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	76	929	929.0	755.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	35	908	908.0	640.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	57	861	854.5	694.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	57	842	842.0	690.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	35	841	840.5	533.5
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	38	819	819.0	683.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	46	778	778.0	527.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	40	724	721.5	549.0
hsa-miR-382-5p:MIMAT0000737:Homo:sapiens:miR-382-5p	29	708	708.0	502.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	30	647	647.0	428.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	47	596	596.0	492.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	29	589	589.0	392.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	45	567	567.0	444.0
