ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	749	482421	482421.0	51954.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	434	333242	333242.0	20364.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	411	260966	258340.33333333334	20899.333333333332
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	622	247464	246829.0	31027.5
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	844	244622	239900.88333333354	38366.55
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	572	231617	231616.5	22762.5
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	510	224041	224041.0	18774.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	589	203342	203336.5	26361.5
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	408	168034	168034.0	17731.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	453	162301	162296.0	19625.5
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	356	156995	156995.0	13712.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	468	145660	145660.0	18827.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	470	120247	120232.5	17486.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	281	107825	107811.0	12091.5
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	331	107047	106925.5	10142.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	386	110780	106784.0	10064.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	256	89495	89481.0	8073.5
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	469	87281	87226.0	13475.5
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	325	82992	82374.0	12059.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	289	78578	78575.5	10739.5
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	217	75920	75907.0	6989.5
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	363	85177	73737.33333333334	9718.333333333332
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	163	69216	69216.0	7558.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	239	65285	65284.5	9759.5
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	255	64790	64786.5	9049.5
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	280	59402	59402.0	7473.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	248	57678	57678.0	8373.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	158	55472	55464.5	5172.5
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	364	52934	52934.0	8670.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	390	50813	50813.0	8327.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	222	47048	47048.0	4402.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	313	45702	45702.0	9548.0
hsa-miR-30e-5p:MIMAT0000692:Homo:sapiens:miR-30e-5p	239	44727	44727.0	6789.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	330	41483	41483.0	7696.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	183	40711	40711.0	5660.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	318	40341	40217.0	6817.5
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	252	38161	38161.0	5525.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	282	36614	36614.0	5948.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	167	35445	35445.0	4917.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	355	35413	35413.0	5618.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	184	31312	31312.0	6389.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	222	30508	30508.0	5759.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	159	29795	29795.0	4213.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	241	28130	28069.0	4604.0
