ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	184	24103	24103.0	12306.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	222	23369	23369.0	12260.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	177	14954	14954.0	5458.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	290	13106	12910.666666666668	9118.666666666666
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	165	12418	12303.5	7181.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	214	11721	11680.0	8876.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	194	10610	10609.5	5839.5
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	170	10282	10282.0	5951.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	139	8492	8492.0	5115.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	114	7484	7484.0	4550.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	91	7217	7217.0	3897.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	122	6391	6363.0	4319.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	102	6088	6087.5	3227.5
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	99	5343	5343.0	3667.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	110	5547	5309.5	2407.5
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	90	5117	5112.5	3014.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	82	4574	4568.5	3149.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	63	3841	3841.0	2062.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	84	3814	3814.0	2416.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	93	3776	3775.5	2459.5
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	70	3709	3709.0	1894.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	77	3600	3599.0	1976.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	77	3376	3376.0	1806.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	119	3118	3118.0	2439.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	94	2955	2955.0	1960.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	141	2943	2943.0	2331.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	60	2835	2835.0	2043.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	48	2648	2648.0	1868.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	50	2606	2606.0	1781.0
