ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	527	237098	231979.16666666663	29562.166666666664
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	368	166959	166630.5	20309.5
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	212	148895	148895.0	10255.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	204	120737	119041.83333333333	11458.833333333334
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	237	80917	80917.0	8715.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	259	78849	78849.0	9857.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	217	77475	77475.0	7190.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	230	77350	77350.0	9804.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	136	51417	51417.0	5703.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	164	50263	50256.5	5961.5
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	190	50189	50112.5	5464.5
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	190	38309	38306.5	4960.5
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	207	36282	36282.0	5405.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	129	35608	35606.5	4661.5
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	141	35103	35096.5	3709.5
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	174	36427	34915.0	3870.5
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	162	33099	33099.0	4851.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	132	32785	32763.0	3434.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	144	30926	30926.0	3461.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	140	29806	29806.0	3653.0
