ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	407	135907	135907.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	296	83790	83790.0	0.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	72	36282	36282.0	0.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	238	34558	34557.5	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	119	20091	20091.0	0.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	237	12342	11897.75	0.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	140	9161	9161.0	0.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	59	6382	6382.0	0.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	59	6312	6312.0	0.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	69	5868	5795.5	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	95	5795	5795.0	0.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	96	5624	5613.5	0.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	82	5607	5607.0	0.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	110	5590	5590.0	0.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	129	5471	5471.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	90	5325	5325.0	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	67	3788	3786.5	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	94	3684	3683.5	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	82	2990	2990.0	0.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	40	2840	2840.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	89	2681	2680.5	0.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	49	2644	2644.0	0.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	61	2623	2623.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	79	2565	2565.0	0.0
