ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	159	17804	17804.0	10257.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	213	17240	17240.0	9812.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	152	10999	10999.0	4431.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	167	8156	8155.5	5066.5
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	248	8219	8060.949999999999	6391.699999999999
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	116	7744	7663.5	5133.5
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	193	7339	7316.0	6088.5
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	138	6602	6602.0	4224.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	107	5970	5970.0	3919.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	102	5167	5167.0	3532.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	80	4784	4784.0	2927.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	101	4749	4747.0	2701.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	95	4480	4316.0	2166.5
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	107	4318	4305.0	3327.5
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	85	4202	4196.0	3101.5
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	88	3838	3837.0	2879.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	86	3363	3356.5	2162.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	79	3307	3307.0	2277.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	51	3193	3193.0	1819.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	69	2702	2702.0	1594.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	66	2498	2497.0	1765.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	60	2423	2423.0	1370.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	135	2386	2386.0	2028.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	51	2319	2318.5	1431.5
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	90	2313	2312.0	1553.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	112	2058	2058.0	1782.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	65	1862	1862.0	1556.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	52	1852	1852.0	1383.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	59	1828	1828.0	1484.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	38	1823	1823.0	1129.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	73	3023	1704.5	1151.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	86	1705	1699.5	1279.5
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	44	1674	1674.0	1180.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	45	1561	1561.0	1236.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	88	1550	1550.0	1245.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	57	1494	1494.0	847.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	85	1431	1431.0	1132.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	52	1417	1417.0	1036.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	56	2660	1341.5	862.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	57	1318	1318.0	953.0
hsa-miR-30e-5p:MIMAT0000692:Homo:sapiens:miR-30e-5p	53	1200	1200.0	934.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	26	1150	1150.0	697.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	52	1117	1117.0	812.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	43	1062	1059.5	809.5
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	61	1052	1052.0	884.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	40	1044	1044.0	751.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	47	1014	1014.0	840.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	40	942	942.0	797.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	65	935	935.0	783.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	58	882	882.0	714.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	79	864	864.0	762.0
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	30	778	778.0	615.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	61	727	721.0	620.5
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	30	719	719.0	643.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	43	709	709.0	624.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	46	676	676.0	589.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	24	635	635.0	498.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	26	578	578.0	406.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	11	531	516.0	359.5
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	45	516	510.5	425.5
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	40	507	507.0	430.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	61	573	506.66666666666663	431.16666666666663
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	33	488	488.0	362.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	55	488	488.0	450.0
